22822422,two+men,two+guy,Two men,Two guy,True,44,-1,two men,two guy,Equivalence,3
3376225971,male,man,Male,A man,True,195,195,male,man,Equivalence,3
16151663,two+women,2+women,Two women,2 women,True,36,36,two women,2 women,Equivalence,3
2076906555,denim+jacket,jean+jacket,a denim jacket,a jean jacket,True,191,191,denim jacket,jean jacket,Equivalence,3
384672675,man,male,A man,A male,True,188,188,man,male,Equivalence,3
3376225971,male,man,Male,A man,True,195,195,male,man,Equivalence,3
4961904776,crowd,crowd+people,a crowd,a crowd of people,True,197,197,crowd,crowd people,Equivalence,3
257009770,man,another+man,A man,another man,True,144,139,man,another man,Equivalence,3
2722957422,children,kids,children,Kids,True,-1,-1,children,kids,Equivalence,3
3453369116,group+young+people,young+people,A group of young people,Young people,True,155,155,group young people,young people,Equivalence,3
3469585782,crowd+people,crowd,A crowd of people,a crowd,True,32,32,crowd people,crowd,Equivalence,3
2467362256,maritime+workers,"""+maritime+workers",Maritime workers,""" Maritime workers",True,-1,-1,maritime workers,`` maritime workers,Equivalence,3
3652572138,crowd,crowd+people,the crowd,a crowd of people,True,17,17,crowd,crowd people,Equivalence,3
4375286847,colored+markers,colorful+markers,colored markers,colorful markers,True,-1,-1,colored markers,colorful markers,Equivalence,3
3268175963,man,another+man,a man,another man,True,156,51,man,another man,Equivalence,3
5632141892,crowd+women,large+group+women,A crowd of women,A large group of women,True,117,117,crowd women,large group women,Equivalence,3
13615892,infant,small+baby,An infant,A small baby,True,178,178,infant,small baby,Equivalence,3
135444722,women,woman,women,A woman,True,144,144,women,woman,Equivalence,3
2890731828,firemen,firefighters,Firemen,The firefighters,True,20,20,firemen,firefighters,Equivalence,3
252124738,ear+corn,cob,an ear of corn,the cob,True,179,179,ear corn,cob,Equivalence,3
36286937,man,male,A man,Male,True,198,198,man,male,Equivalence,3
2214403949,teeter-taughter,teeter-totter,a teeter-taughter,a teeter-totter,True,165,165,teeter-taughter,teeter-totter,Equivalence,3
3128514681,two+woman,two+women,Two woman,Two women,True,47,47,two woman,two women,Equivalence,3
6029705375,beach+area,beach,the beach area,the beach,True,4,4,beach area,beach,Equivalence,3
533508800,graffiti+picture+big+hand,spray-painted+sign+hand,a graffiti picture of a big hand,a spray-painted sign of a hand,True,152,152,graffiti picture big hand,spray-painted sign hand,Equivalence,3
264342682,two+women,2+women,Two women,2 women,True,195,195,two women,2 women,Equivalence,3
514073775,children,kids,Children,The kids,True,118,118,children,kids,Equivalence,3
387974450,multilple+birds,birds,multilple birds,the birds,True,26,26,multilple birds,birds,Equivalence,3
375118300,2+women,two+women,2 women,Two women,True,88,88,2 women,two women,Equivalence,3
4624956100,man,another+man,a man,another man,True,65,-1,man,another man,Equivalence,3
3106782647,man,male,The man,A male,True,189,189,man,male,Equivalence,3
2119381199,gift,present,a gift,a present,True,154,154,gift,present,Equivalence,3
2471525587,man,male,A man,A male,True,165,165,man,male,Equivalence,3
3419092706,two+woman,two+women,Two woman,Two women,True,190,190,two woman,two women,Equivalence,3
6780367008,four+boys,four+guys,Four boys,Four guys,True,89,89,four boys,four guys,Equivalence,3
763577068,small+dog,little+dog,A small dog,A little dog,True,162,162,small dog,little dog,Equivalence,3
873633312,life+jacket,life+vest,a life jacket,a life vest,True,196,196,life jacket,life vest,Equivalence,3
2178295748,man,another+man,A man,another man,True,194,194,man,another man,Equivalence,3
1673911365,another+man,man,another man,A man,True,15,15,another man,man,Equivalence,3
4331177822,male,man,A male,A man,True,8,8,male,man,Equivalence,3
4720656722,firemen,firefighters,Firemen,Firefighters,True,29,29,firemen,firefighters,Equivalence,3
1195966967,another+man,man,another man,a man,True,-1,193,another man,man,Equivalence,3
762678729,crowd+people,crowd,A crowd of people,A crowd,True,6,6,crowd people,crowd,Equivalence,3
59032661,woman,women,a woman,women,True,-1,-1,woman,women,Equivalence,3
5417456446,male,man,the male,A man,True,12,12,male,man,Equivalence,3
4623504999,women,woman,the women,A woman,True,-1,190,women,woman,Equivalence,3
2686470807,women,woman,women,woman,True,-1,-1,women,woman,Equivalence,3
2467354185,another+man,man,another man,a man,True,-1,124,another man,man,Equivalence,3
4027160843,male,man,a male,a man,True,-1,-1,male,man,Equivalence,3
2769270160,mailbox,postal+drop+box,a mailbox,a postal drop box,True,173,173,mailbox,postal drop box,Equivalence,3
2949762776,two+teams+football+players,two+football+teams,Two teams of football players,Two football teams,True,161,161,two teams football players,two football teams,Equivalence,3
94987177,man,another+man,a man,another man,True,155,137,man,another man,Equivalence,3
3465225506,woman,women,a woman,women,True,-1,-1,woman,women,Equivalence,3
3653837067,woman,women,A woman,Women,True,2,2,woman,women,Equivalence,3
3121482932,four-wheel+vehicle,four-wheeler,a four-wheel vehicle,a four-wheeler,True,76,76,four-wheel vehicle,four-wheeler,Equivalence,3
4669966159,nail+salon,nail+shop,a nail salon,a nail shop,True,179,179,nail salon,nail shop,Equivalence,3
3366572797,audience,audiences,the audience,audiences,True,185,185,audience,audiences,Equivalence,3
4691424506,crowd,crowd+people,A crowd,A crowd of people,True,33,101,crowd,crowd people,Equivalence,3
2836696661,another+man,man,another man,a man,True,-1,198,another man,man,Equivalence,3
4893932224,women,woman,women,woman,True,199,199,women,woman,Equivalence,3
4591624033,woman,women,A woman,Women,True,188,188,woman,women,Equivalence,3
698947790,two+woman,two+women,Two woman,two women,True,189,189,two woman,two women,Equivalence,3
2850719435,kids,children,Kids,Children,True,32,32,kids,children,Equivalence,3
2656688132,small+dog,little+dog,a small dog,A little dog,True,139,139,small dog,little dog,Equivalence,3
4938920379,male,man,Male,A man,True,56,56,male,man,Equivalence,3
267164457,snowcapped+mountain,snowy+peak,a snowcapped mountain,a snowy peak,True,25,25,snowcapped mountain,snowy peak,Equivalence,3
3234719720,woman,women,a woman,women,True,122,122,woman,women,Equivalence,3
4094636248,man,another+man,a man,another man,True,46,46,man,another man,Equivalence,3
3192005501,women,woman,The women,A woman,True,196,196,women,woman,Equivalence,3
3377043632,two+woman,two+women,Two woman,Two women,True,32,32,two woman,two women,Equivalence,3
2908834379,several+children,group+children,Several children,A group of children,True,117,117,several children,group children,Equivalence,3
62756536,man,another+man,a man,another man,True,127,187,man,another man,Equivalence,3
248873392,male,man,A male,a man,True,151,151,male,man,Equivalence,3
1515883224,crowd+people,crowd,a crowd of people,a crowd,True,130,130,crowd people,crowd,Equivalence,3
460188299,male,man,A male,A man,True,98,98,male,man,Equivalence,3
4505032796,woman,women,a woman,the women,True,33,33,woman,women,Equivalence,3
763577068,small+dog,little+dog,A small dog,The little dog,True,162,162,small dog,little dog,Equivalence,3
6775388024,multiple+wires,wires,multiple wires,wires,True,21,21,multiple wires,wires,Equivalence,3
2738092811,four+people,4+people,Four people,4 people,True,187,187,four people,4 people,Equivalence,3
4671540511,woman,women,the woman,women,True,153,153,woman,women,Equivalence,3
4713458862,pharaoh+hat,pharaohs+hat,a Pharaoh hat,a pharaohs hat,True,162,162,pharaoh hat,pharaohs hat,Equivalence,3
2722957422,kids,children,Kids,The children,True,-1,-1,kids,children,Equivalence,3
230471791,another+individual,another+person,another individual,another person,True,13,13,another individual,another person,Equivalence,3
4871326552,woman,women,A woman,The women,True,-1,-1,woman,women,Equivalence,3
4717519711,two+women,two+woman,Two women,Two woman,True,176,176,two women,two woman,Equivalence,3
3097969438,class+young+students,class+children,A class of young students,a class of children,True,83,83,class young students,class children,Equivalence,3
4797878234,firefighters,firemen,Firefighters,Firemen,True,-1,-1,firefighters,firemen,Equivalence,3
188741283,denim+jacket,jean+jacket,denim jacket,jean jacket,True,181,181,denim jacket,jean jacket,Equivalence,3
2351153998,oriental+man,asian+man,An oriental man,An Asian man,True,51,51,oriental man,asian man,Equivalence,3
4557175287,male,man,a male,man,True,-1,199,male,man,Equivalence,3
2890731828,firefighters,firemen,The firefighters,Firemen,True,20,20,firefighters,firemen,Equivalence,3
4196898728,crowd+people,crowd,a crowd of people,the crowd,True,196,196,crowd people,crowd,Equivalence,3
4592329357,crowd,crowd+people,a crowd,A crowd of people,True,36,36,crowd,crowd people,Equivalence,3
4799924076,woman,women,a woman,women,True,155,155,woman,women,Equivalence,3
3051015087,life+vest,life+jacket,a life vest,a life jacket,True,198,198,life vest,life jacket,Equivalence,3
2190137367,little+dog,small+dog,a little dog,a small dog,True,186,186,little dog,small dog,Equivalence,3
3621064597,outside,outdoors,outside,outdoors,True,123,123,outside,outdoors,Equivalence,3
7045051315,another+man,man,another man,a man,True,57,57,another man,man,Equivalence,3
3639428663,man,another+man,The man,another man,True,52,184,man,another man,Equivalence,3
1442179848,crowd+people,crowd,A crowd of people,A crowd,True,68,68,crowd people,crowd,Equivalence,3
349393314,male,man,A male,A man,True,60,60,male,man,Equivalence,3
6819273117,another+man,man,another man,A man,True,181,181,another man,man,Equivalence,3
1292715668,woman,women,A woman,women,True,-1,-1,woman,women,Equivalence,3
780605882,crowd+people,crowd,A crowd of people,Crowd,True,48,48,crowd people,crowd,Equivalence,3
3332136681,man,another+man,A man,another man,True,55,197,man,another man,Equivalence,3
51145703,two+women,two+woman,Two women,two woman,True,102,-1,two women,two woman,Equivalence,3
16495609,several+children,group+children,Several children,A group of children,True,15,15,several children,group children,Equivalence,3
332124056,gifts,presents,their gifts,presents,True,-1,-1,gifts,presents,Equivalence,3
3702607829,two+women,two+woman,Two women,two woman,True,94,94,two women,two woman,Equivalence,3
3108542351,another+man,man,another man,a man,True,-1,86,another man,man,Equivalence,3
3470129475,man,male,A man,A male,True,-1,-1,man,male,Equivalence,3
7347874796,man,male,a man,A male,True,190,190,man,male,Equivalence,3
5518766647,women,woman,Women,A woman,True,-1,-1,women,woman,Equivalence,3
2339106348,crowd,crowd+people,a crowd,a crowd of people,True,9,9,crowd,crowd people,Equivalence,3
1414911626,shoreline,shore,shoreline,the shore,True,162,162,shoreline,shore,Equivalence,3
2759619591,several+children,group+children,Several children,A group of children,True,164,164,several children,group children,Equivalence,3
3621064597,outside,outdoors,outside,outdoors,True,123,123,outside,outdoors,Equivalence,3
7979243971,two+woman,two+women,Two woman,Two women,True,9,9,two woman,two women,Equivalence,3
4940783819,crowd+people,crowd,a crowd of people,a crowd,True,4,4,crowd people,crowd,Equivalence,3
4750121594,another+man,man,another man,a man,True,-1,165,another man,man,Equivalence,3
4800159134,crowd,crowd+people,The crowd,a crowd of people,True,83,83,crowd,crowd people,Equivalence,3
2481968683,herd+sheep,heard+sheep,a herd of sheep,a heard of sheep,True,27,27,herd sheep,heard sheep,Equivalence,3
4921249499,male,man,a male,A man,True,175,175,male,man,Equivalence,3
4746901297,three+older+gentleman,three+old+men,Three older gentleman,Three old men,True,110,110,three older gentleman,three old men,Equivalence,3
3014609505,referee,ref,the referee,the ref,True,85,85,referee,ref,Equivalence,3
7366490080,two+young+females,two+girls,Two young females,Two girls,True,171,171,two young females,two girls,Equivalence,3
3004291289,"""+obama+""+t-shirt",obama+t-shirt,"an "" Obama "" t-shirt",Obama t-shirt,True,28,28,`` obama `` t-shirt,obama t-shirt,Equivalence,3
412813270,man,male,A man,A male,True,65,65,man,male,Equivalence,3
3994519104,women,woman,women,a woman,True,159,159,women,woman,Equivalence,3
4315350257,crowd+people,crowd,a crowd of people,a crowd,True,4,4,crowd people,crowd,Equivalence,3
3579148506,male,man,Male,A man,True,95,95,male,man,Equivalence,3
4534889800,another+man,man,another man,A man,True,111,111,another man,man,Equivalence,3
134973484,alley,ally+way,an alley,an ally way,True,62,62,alley,ally way,Equivalence,3
7988459911,man,another+man,a man,another man,True,187,67,man,another man,Equivalence,3
4887520831,green+colored+statue,green+statue,a green colored statue,a green statue,True,-1,-1,green colored statue,green statue,Equivalence,3
7364636816,row+children,line+kids,A row of children,A line of kids,True,51,51,row children,line kids,Equivalence,3
5330858932,snow+angel,snow-angel,a snow angel,the snow-angel,True,6,6,snow angel,snow-angel,Equivalence,3
5486058256,man,another+man,The man,another man,True,10,10,man,another man,Equivalence,3
2578395598,little+white+dog,small+white+dog,A little white dog,A small white dog,True,13,13,little white dog,small white dog,Equivalence,3
4842713608,woman,women,A woman,women,True,67,67,woman,women,Equivalence,3
4820694014,women,woman,women,A woman,True,197,197,women,woman,Equivalence,3
32542645,5+people,five+people,5 people,Five people,True,80,80,5 people,five people,Equivalence,3
4507759454,another+man,man,another man,a man,True,-1,182,another man,man,Equivalence,3
537359971,two+woman,two+women,two woman,Two women,True,115,115,two woman,two women,Equivalence,3
6775388024,multiple+wires,wires,multiple wires,wires,True,21,21,multiple wires,wires,Equivalence,3
4014210988,another+man,man,another man,man,True,-1,76,another man,man,Equivalence,3
166283675,shirtless+man,shirtless+guy,a shirtless man,Shirtless guy,True,-1,-1,shirtless man,shirtless guy,Equivalence,3
1295671216,crowd+people,crowd,A crowd of people,a crowd,True,8,8,crowd people,crowd,Equivalence,3
4756089621,oriental+man,asian+man,an oriental man,An Asian man,True,197,197,oriental man,asian man,Equivalence,3
